Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
DIOD,DIODES INC,Equity,0.01,30.07,5363,161265.5,-,Information Technology,2270500,US2545431015,NASDAQ,2007
ELON,ECHELON CORP,Equity,0,20.64,5377,110981.28,-,Information Technology,2285377,US27874N1054,NASDAQ,2007
AGYS,AGILISYS INC,Equity,0,15.12,5550,83916,-,Information Technology,2689162,US00847J1051,NASDAQ,2007
VARI,VARIAN INC,Equity,0.01,65.3,5663,369793.9,-,Information Technology,2397108,US9222061072,NASDAQ,2007
AXE,ANIXTER INTERNATIONAL INC,Equity,0.01,62.27,5679,353631.33,-,Information Technology,2468844,US0352901054,New York Stock Exchange Inc.,2007
ASIA,ASIAINFO-LINKAGE INC.,Equity,0,11,5707,62777,-,Information Technology,2556396,US04518A1043,NASDAQ,2007
DAKT,DAKTRONICS INC,Equity,0,22.57,5728,129280.96,-,Information Technology,2254010,US2342641097,NASDAQ,2007
AERG,APPLIED ENERGETICS INC,Equity,0,2.86,5750,16445,-,Information Technology,2629566,US03819M1062,Non-Nms Quotation Service (Nnqs),2007
FALC,FALCONSTOR SOFTWARE INC,Equity,0,11.26,5769,64958.94,-,Information Technology,2629759,US3061371007,NASDAQ,2007
CACI,CACI INTERNATIONAL INC CLASS A,Equity,0.01,44.77,5783,258904.91,-,Information Technology,2159267,US1271903049,New York Stock Exchange Inc.,2007
IHS,IHS INC CLASS A,Equity,0.01,60.56,5824,352701.44,-,Information Technology,B08L7X6,US4517341073,New York Stock Exchange Inc.,2007
III,INFORMATION SERVICES GROUP INC,Equity,0,6.85,5834,39962.9,-,Information Technology,B1R0CV4,US45675Y1047,NASDAQ,2007
STEC,STEC INC.,Equity,0,8.74,5836,51006.64,-,Information Technology,2641140,US7847741011,NASDAQ,2007
CRAY,CRAY INC,Equity,0,5.99,5856,35077.44,-,Information Technology,B16NWY7,US2252233042,NASDAQ,2007
DITC,DITECH NETWORKS INC.,Equity,0,3.47,5875,20386.25,-,Information Technology,2428495,US25500T1088,NASDAQ,2007
SYKE,SYKES ENTERPRISES INC,Equity,0,18,5881,105858,-,Information Technology,2860536,US8712371033,NASDAQ,2007
OMTR,OMNITURE,Equity,0.01,33.29,5887,195978.23,-,Information Technology,B17SD93,US68212S1096,NASDAQ,2007
MIFI,INSEEGO INC,Equity,0,16.2,5903,95628.6,-,Information Technology,2051608,US66987M6049,NASDAQ,2007
CHRD,CHORDIANT SOFTWARE,Equity,0,8.55,5954,50906.7,-,Information Technology,B1RYG47,US1704043058,NASDAQ,2007
ARWR,ARROWHEAD RESEARCH CORP.,Equity,0,3.78,6084,22997.52,-,Information Technology,2329941,US0427971009,NASDAQ,2007
NSTC,NESS TECHNOLOGIES,Equity,0,9.23,6139,56662.97,-,Information Technology,B02MXY8,US64104X1081,NASDAQ,2007
TRAK,DEALERTRACK TECHNOLOGIES INC.,Equity,0.01,33.47,6199,207480.53,-,Information Technology,B0PBS69,US2423091022,NASDAQ,2007
NTGR,NETGEAR INC,Equity,0.01,35.67,6227,222117.09,-,Information Technology,2688363,US64111Q1040,NASDAQ,2007
NEWP,NEWPORT CORP.,Equity,0,12.79,6293,80487.47,-,Information Technology,2636748,US6518241046,NASDAQ,2007
IMN,IMATION CORP.,Equity,0,21,6336,133056,-,Information Technology,2475491,US45245A1079,New York Stock Exchange Inc.,2007
CVLT,COMMVAULT SYSTEMS INC,Equity,0,21.18,6392,135382.56,-,Information Technology,B142B38,US2041661024,NASDAQ,2007
WAVE,NEXTWAVE WIRELESS INC.,Equity,0,5.38,6478,34851.64,-,Information Technology,B1HLT38,US65337Y4098,Non-Nms Quotation Service (Nnqs),2007
PKTR,PACKETEER,Equity,0,6.16,6485,39947.6,-,Information Technology,2442138,US6952101045,NASDAQ,2007
FSLR,FIRST SOLAR INC,Equity,0.06,267.14,6568,1754575.52,-,Information Technology,B1HMF22,US3364331070,NASDAQ,2007
EQIX,EQUINIX REIT INC,Equity,0.02,101.07,6572,664232.04,-,Information Technology,2204758,US29444U5020,NASDAQ,2007
LPSN,LIVEPERSON INC,Equity,0,5.34,6575,35110.5,-,Information Technology,2577052,US5381461012,NASDAQ,2007
MEI,METHODE ELECTRONICS INC,Equity,0,16.44,6639,109145.16,-,Information Technology,2583297,US5915202007,New York Stock Exchange Inc.,2007
GNSS,GENESIS MICROCHIP INC,Equity,0,8.57,6651,56999.07,-,Information Technology,2848372,US37184C1036,NASDAQ,2007
ACIW,ACI WORLDWIDE INC,Equity,0,19.04,6674,127072.96,-,Information Technology,2889155,US0044981019,NASDAQ,2007
AATI,ADVANCED ANALOGIC TECHNOLOGIES,Equity,0,11.28,6862,77403.36,-,Information Technology,B081P87,US00752J1088,NASDAQ,2007
ICGE,ICG GROUP INC.,Equity,0,11.74,6955,81651.7,-,Information Technology,B011HG6,US44928D1081,NASDAQ,2007
VMW,VMWARE INC CLASS A,Equity,0.02,84.99,6973,592635.27,-,Information Technology,B23SN61,US9285634021,New York Stock Exchange Inc.,2007
INTV,INTERVOICE INC.,Equity,0,7.99,6992,55866.08,-,Information Technology,2462244,US4611421011,NASDAQ,2007
TYL,TYLER TECHNOLOGIES INC,Equity,0,12.89,7011,90371.79,-,Information Technology,2909644,US9022521051,New York Stock Exchange Inc.,2007
CKP,CHECKPOINT SYSTEM INC,Equity,0.01,25.98,7104,184561.92,-,Information Technology,2189725,US1628251035,-,2007
AVID,AVID TECHNOLOGY INC,Equity,0.01,28.34,7420,210282.8,-,Information Technology,2065870,US05367P1003,NASDAQ,2007
SRX,SRA INTERNATIONAL INC. CL A,Equity,0.01,29.45,7421,218548.45,-,Information Technology,2865241,US78464R1059,New York Stock Exchange Inc.,2007
DRS,DRS TECHNOLOGIES,Equity,0.01,54.27,7483,406102.41,-,Information Technology,2258584,US23330X1000,New York Stock Exchange Inc.,2007
MCRS,MICROS SYSTEMS INC,Equity,0.02,70.16,7489,525428.24,-,Information Technology,2588087,US5949011002,NASDAQ,2007
TTMI,TTM TECHNOLOGIES INC,Equity,0,11.66,7589,88487.74,-,Information Technology,2635659,US87305R1095,NASDAQ,2007
DRIV,DIGITAL RIVER INC.,Equity,0.01,33.07,7636,252522.52,-,Information Technology,2284619,US25388B1044,NASDAQ,2007
LAVA,MAGMA DESIGN AUTOMATION INC,Equity,0,12.21,7649,93394.29,-,Information Technology,2814265,US5591811022,NASDAQ,2007
PRGS,PROGRESS SOFTWARE CORP,Equity,0.01,33.68,7688,258931.84,-,Information Technology,2705198,US7433121008,NASDAQ,2007
CNQR,CONCUR TECHNOLOGIES INC.,Equity,0.01,36.21,7808,282727.68,-,Information Technology,2325091,US2067081099,NASDAQ,2007
MIPS,MIPS TECHNOLOGIES INC.,Equity,0,4.96,7814,38757.44,-,Information Technology,2260589,US6045671079,NASDAQ,2007
CSGS,CSG SYSTEMS INTERNATIONAL INC,Equity,0,14.72,7815,115036.8,-,Information Technology,2210885,US1263491094,NASDAQ,2007
COGT,COGENT INC.,Equity,0,11.15,7845,87471.75,-,Information Technology,B02WJM8,US19239Y1082,NASDAQ,2007
IWOV,INTERWOVEN INC,Equity,0,14.22,7853,111669.67,-,Information Technology,2176307,US46114T5083,NASDAQ,2007
XXIA,IXIA,Equity,0,9.48,7897,74863.56,-,Information Technology,2654245,US45071R1095,NASDAQ,2007
MSCS,MSC SOFTWARE,Equity,0,12.99,7909,102737.91,-,Information Technology,2553096,US5535311048,NASDAQ,2007
BLKB,BLACKBAUD INC,Equity,0.01,28.04,7923,222160.92,-,Information Technology,2458878,US09227Q1004,NASDAQ,2007
WBSN,WEBSENSE INC.,Equity,0,16.98,8081,137215.38,-,Information Technology,2569275,US9476841062,NASDAQ,2007
TZIX,TRIZETTO GROUP,Equity,0,17.37,8133,141270.21,-,Information Technology,2500939,US8968821079,NASDAQ,2007
PLXS,PLEXUS CORP,Equity,0.01,26.26,8338,218955.88,-,Information Technology,2692160,US7291321005,NASDAQ,2007
SCUR,SECURE COMPUTING,Equity,0,9.6,8387,80515.2,-,Information Technology,2790440,US8137051004,NASDAQ,2007
-,INTERDIGITAL INC,-,0.01,23.33,8446,197045.18,-,Information Technology,2465737,US45867G1013,-,2007
EXAR,EXAR CORP,Equity,0,7.97,8684,69211.48,-,Information Technology,2325206,US3006451088,New York Stock Exchange Inc.,2007
TMRK,TERREMARK WORLDWIDE,Equity,0,6.5,8728,56732,-,Information Technology,B08X3M3,US8814482035,NASDAQ,2007
MLNK,MODUSLINK GLOBAL SOLUTIONS INC.,Equity,0,13.09,8769,114786.2,-,Information Technology,2203551,US60786L1070,NASDAQ,2007
FORM,FORMFACTOR INC,Equity,0.01,33.1,8842,292670.2,-,Information Technology,2891826,US3463751087,NASDAQ,2007
TSRA,TESSERA HOLDING INC,Equity,0.01,41.6,8872,369075.2,-,Information Technology,2042914,US88164L1008,NASDAQ,2007
ZRAN,ZORAN CORP,Equity,0.01,22.51,8920,200789.22,-,Information Technology,2995052,US98975F1012,NASDAQ,2007
CCOI,COGENT COMMUNICATIONS HOLDINGS INC,Equity,0.01,23.71,8988,213105.48,-,Information Technology,B06RWD1,US19239V3024,NASDAQ,2007
SMOD,SMART MODULAR TECHNOLOGIES (WWH)IN,Equity,0,10.18,9021,91833.78,-,Information Technology,B0Y4Z79,KYG822451046,NASDAQ,2007
AVX,AVX CORP,Equity,0,13.42,9058,121558.36,-,Information Technology,2053983,US0024441075,New York Stock Exchange Inc.,2007
AVCT,AVOCENT CORP,Equity,0.01,23.31,9083,211724.73,-,Information Technology,2607562,US0538931033,NASDAQ,2007
JCOM,J2 GLOBAL COMMUNICATIONS INC.,Equity,0.01,21.17,9175,194234.75,-,Information Technology,2724397,US46626E2054,NASDAQ,2007
TUNE,MICROTUNE INC.,Equity,0,6.53,9640,62949.2,-,Information Technology,2616159,US59514P1093,NASDAQ,2007
CBRIQ,CIBER INC,Equity,0,6.11,9772,59706.92,-,Information Technology,2200240,US17163B1026,Non-Nms Quotation Service (Nnqs),2007
OVTI,OMNIVISION TECHNOLOGIES INC.,Equity,0.01,15.65,9892,154809.8,-,Information Technology,2611314,US6821281036,NASDAQ,2007
MVSN,MACROVISION CORP.,Equity,0.01,18.33,9941,182218.53,-,Information Technology,2546085,US5559041018,NASDAQ,2007
MCRL,MICREL INC.,Equity,0,8.45,10008,84567.6,-,Information Technology,2589734,US5947931011,NASDAQ,2007
SLAB,SILICON LABORATORIES INC,Equity,0.01,37.43,10121,378829.03,-,Information Technology,2568131,US8269191024,NASDAQ,2007
EFII,ELECTRONICS FOR IMAGING INC,Equity,0.01,22.48,10215,229633.2,-,Information Technology,2310202,US2860821022,NASDAQ,2007
ATHR,ATHEROS COMMUNICATIONS INC.,Equity,0.01,30.54,10264,313462.56,-,Information Technology,2225812,US04743P1084,NASDAQ,2007
TRIDQ,TRIDENT MICROSYSTEMS INC,Equity,0,6.56,10268,67358.08,-,Information Technology,2907143,US8959191086,Non-Nms Quotation Service (Nnqs),2007
BRLCQ,SYNTAX-BRILLIAN CORP,Equity,0,3.08,10317,31776.36,-,Information Technology,B0SL8D3,US87163L1035,Non-Nms Quotation Service (Nnqs),2007
SIRF,SIRF TECHNOLOGY HOLDINGS,Equity,0.01,25.13,10339,259819.07,-,Information Technology,2712002,US82967H1014,NASDAQ,2007
EPIC,EPICOR SOFTWARE CORP.,Equity,0,11.78,10457,123183.46,-,Information Technology,2691899,US29426L1089,NASDAQ,2007
ANAD,ANADIGICS INC,Equity,0,11.57,10599,122630.43,-,Information Technology,2033532,US0325151084,NASDAQ,2007
ADTN,ADTRAN INC,Equity,0.01,21.38,10608,226799.04,-,Information Technology,2052924,US00738A1060,NASDAQ,2007
NATI,NATIONAL INSTRUMENTS CORP,Equity,0.01,33.33,10630,354297.91,-,Information Technology,2645078,US6365181022,NASDAQ,2007
LIOX,LIONBRIDGE TECHNOLOGIES INC.,Equity,0,3.55,10878,38616.9,-,Information Technology,2479738,US5362521099,NASDAQ,2007
BIRT,ACTUATE CORP.,Equity,0,7.77,10886,84584.22,-,Information Technology,2275185,US00508B1026,NASDAQ,2007
IN,INTERMEC INC.,Equity,0.01,20.31,10893,221236.83,-,Information Technology,2116842,US4587861000,New York Stock Exchange Inc.,2007
TKLC,TEKELEC,Equity,0,12.5,10956,136950,-,Information Technology,2880437,US8791011039,NASDAQ,2007
PAY,VERIFONE SYSTEMS INC,Equity,0.01,23.25,11415,265398.75,-,Information Technology,B07RH68,US92342Y1091,New York Stock Exchange Inc.,2007
ACXM,ACXIOM CORP,Equity,0,11.73,11423,133991.79,-,Information Technology,2159773,US0051251090,NASDAQ,2007
SMTC,SEMTECH CORP,Equity,0.01,15.52,11597,179985.44,-,Information Technology,2795542,US8168501018,NASDAQ,2007
VG,VONAGE HOLDINGS CORP,Equity,0,2.3,11627,26742.1,-,Information Technology,B15JLG1,US92886T2015,New York Stock Exchange Inc.,2007
SNWL,SONICWALL,Equity,0,10.72,11636,124737.92,-,Information Technology,2518471,US8354701059,NASDAQ,2007
AMIS,AMIS HOLDINGS,Equity,0,10.02,12039,120630.78,-,Information Technology,2634816,US0315381014,NASDAQ,2007
GKNT,GEEKNET INC.,Equity,0,2.45,12139,29740.55,-,Information Technology,2528232,US36846Q2030,NASDAQ,2007
QSFT,QUEST SOFTWARE INC.,Equity,0.01,18.44,12266,226185.04,-,Information Technology,2447478,US74834T1034,NASDAQ,2007
AMCC,APPLIED MICRO CIRCUITS CORP.,Equity,0,8.74,12705,111041.76,-,Information Technology,2128762,US03822W4069,NASDAQ,2007
ZBRA,ZEBRA TECHNOLOGIES CORP CLASS A,Equity,0.01,34.7,12724,441522.8,-,Information Technology,2989356,US9892071054,NASDAQ,2007
IT,GARTNER INC,Equity,0.01,17.56,12803,224820.68,-,Information Technology,2372763,US3666511072,New York Stock Exchange Inc.,2007
IO,ION GEOPHYSICAL CORP.,Equity,0.01,15.78,12809,202126.02,-,Information Technology,2460293,US4620441083,New York Stock Exchange Inc.,2007
BORL,BORLAND SOFTWARE CORP,Equity,0,3.01,13076,39358.76,-,Information Technology,2112130,US0998491015,NASDAQ,2007
IRF,INTERNATIONAL RECTIFIER CORP.,Equity,0.02,33.97,13324,452616.28,-,Information Technology,2465384,US4602541058,New York Stock Exchange Inc.,2007
WIND.1,WIND RIVER SYSTEMS,Equity,0,8.93,13444,120054.92,-,Information Technology,2972107,US9731491075,NASDAQ,2007
BHE,BENCHMARK ELECTRONICS INC,Equity,0.01,17.73,13608,241269.87,-,Information Technology,2090816,US08160H1014,New York Stock Exchange Inc.,2007
MSCC,MICROSEMI CORP,Equity,0.01,22.14,14051,311089.14,-,Information Technology,2588140,US5951371005,NASDAQ,2007
ARBA,ARIBA INC,Equity,0.01,11.15,14114,157371.1,-,Information Technology,B01RQB2,US04033V2034,NASDAQ,2007
ANSS,ANSYS INC,Equity,0.02,41.46,14225,589768.5,-,Information Technology,2045623,US03662Q1058,NASDAQ,2007
HLIT,HARMONIC INC,Equity,0.01,10.48,14309,149958.32,-,Information Technology,2510659,US4131601027,NASDAQ,2007
SAPE,SAPIENT CORP.,Equity,0,8.81,14673,129269.13,-,Information Technology,2845599,US8030621085,NASDAQ,2007
OPWV,OPENWAVE SYSTEMS INC.,Equity,0,2.6,14906,38755.6,-,Information Technology,2061607,US6837183085,NASDAQ,2007
KEM,KEMET CORP,Equity,0,6.63,15100,100113,-,Information Technology,2487612,US4883602074,New York Stock Exchange Inc.,2007
FFIV,F5 NETWORKS INC,Equity,0.01,28.52,15274,435614.48,-,Information Technology,2427599,US3156161024,NASDAQ,2007
CREE,CREE INC,Equity,0.01,27.47,15517,426251.99,-,Information Technology,2232351,US2254471012,NASDAQ,2007
CIEN,CIENA CORP,Equity,0.02,34.11,15582,531502.05,-,Information Technology,B1FLZ21,US1717793095,New York Stock Exchange Inc.,2007
PER.1,PEROT SYSTEMS CORPORATION,Equity,0.01,13.5,15697,211909.5,-,Information Technology,2383549,US7142651055,New York Stock Exchange Inc.,2007
SIMG,SILICON IMAGE INC.,Equity,0,4.52,15783,71339.16,-,Information Technology,2497581,US82705T1025,NASDAQ,2007
ELX,EMULEX CORP,Equity,0.01,16.32,15823,258231.36,-,Information Technology,2314420,US2924752098,New York Stock Exchange Inc.,2007
CRUS,CIRRUS LOGIC INC,Equity,0,5.28,15859,83735.52,-,Information Technology,2197308,US1727551004,NASDAQ,2007
SPSNQ,SPANSION CL A,Equity,0,3.93,16200,63666,-,Information Technology,B0TM8H9,US84649R1014,Non-Nms Quotation Service (Nnqs),2007
MENT,MENTOR GRAPHICS CORP,Equity,0.01,10.78,16266,175347.48,-,Information Technology,2578033,US5872001061,NASDAQ,2007
INFA,INFORMATICA CORP.,Equity,0.01,18.02,16346,294554.92,-,Information Technology,2412067,US45666Q1022,NASDAQ,2007
SSTI,SILICON STORAGE TECHNOLOGY,Equity,0,2.99,16397,49027.03,-,Information Technology,2809045,US8270571008,NASDAQ,2007
AZPN,ASPEN TECHNOLOGY INC,Equity,0.01,16.22,16466,267078.52,-,Information Technology,2051868,US0453271035,NASDAQ,2007
SY,SYBASE INC,Equity,0.01,26.09,16831,439120.79,-,Information Technology,2867753,US8711301007,New York Stock Exchange Inc.,2007
OPTV,OPENTV CORP A,Equity,0,1.32,16867,22264.44,-,Information Technology,2521510,VGG675431016,NASDAQ,2007
ACS,AFFILIATED COMPUTER SERVICES INC.,Equity,0.03,45.1,17095,770984.5,-,Information Technology,2034524,US0081901003,New York Stock Exchange Inc.,2007
CRM,SALESFORCE.COM INC,Equity,0.04,62.69,17477,1095633.13,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.,2007
NVT,NAVTEQ CORPORATION,Equity,0.05,75.6,17868,1350820.8,-,Information Technology,B02FSB9,US63936L1008,New York Stock Exchange Inc.,2007
RNWK,REALNETWORKS INC.,Equity,0,6.09,18401,112062.09,-,Information Technology,7115996,US75605L1044,NASDAQ,2007
AMKR,AMKOR TECHNOLOGY INC,Equity,0.01,8.53,18827,160594.31,-,Information Technology,2242929,US0316521006,NASDAQ,2007
RMBS,RAMBUS INC,Equity,0.01,20.94,18954,396896.76,-,Information Technology,2721967,US7509171069,NASDAQ,2007
PALM,PALM INC.,Equity,0,6.34,19151,121417.34,-,Information Technology,2026145,US6966431057,NASDAQ,2007
UTSI,UTSTARCOM HOLDINGS CORP.,Equity,0,2.75,19176,52734,-,Information Technology,2557139,US9180761002,NASDAQ,2007
ONT,ON2 TECHNOLOGIES INC COM,Equity,0,1.02,20318,20724.36,-,Information Technology,2433831,US68338A1079,Nyse Mkt Llc,2007
LSCC,LATTICE SEMICONDUCTOR CORP,Equity,0,3.25,20644,67093,-,Information Technology,2506658,US5184151042,NASDAQ,2007
GRMN,GARMIN LTD.,Equity,0.07,97,21171,2053587,-,Information Technology,2695620,CH0114405324,NASDAQ,2007
PMTC,PARAMETRIC TECHNOLOGY CORP.,Equity,0.01,17.85,21188,378205.8,-,Information Technology,B103771,US6991732099,NASDAQ,2007
ADPT,ADAPTEC INC,Equity,0,3.38,21284,71939.92,-,Information Technology,-,US00651F1084,NASDAQ,2007
EXTR,EXTREME NETWORKS INC,Equity,0,3.54,21304,75416.16,-,Information Technology,2407052,US30226D1063,NASDAQ,2007
ADCT,ADC TELECOMMUNICATIONS,Equity,0.01,15.55,21658,336781.9,-,Information Technology,B08G9Z7,US0008863096,NASDAQ,2007
SFE,SAFEGUARD SCIENTIFICS INC,Equity,0,1.8,21772,39189.6,-,Information Technology,2766902,US7864492076,New York Stock Exchange Inc.,2007
PKI,PERKINELMER INC,Equity,0.02,26.02,21899,569811.98,-,Information Technology,2305844,US7140461093,New York Stock Exchange Inc.,2007
TRMB,TRIMBLE INC,Equity,0.02,30.24,21987,664886.88,-,Information Technology,2903958,US8962391004,NASDAQ,2007
LWSN,INFOR (US) INC.,Equity,0.01,10.24,22375,229120,-,Information Technology,B13MMW5,US52078P1021,NASDAQ,2007
MRVC,MRV COMMUNICATIONS,Equity,0,2.32,22657,52564.24,-,Information Technology,2549006,US5534771002,Non-Nms Quotation Service (Nnqs),2007
FCS,FAIRCHILD SEMICONDUCTOR INTERNATIO,Equity,0.01,14.43,22813,329191.59,-,Information Technology,2444479,US3037261035,NASDAQ,2007
ARW,ARROW ELECTRONICS INC,Equity,0.03,39.28,22855,897744.4,-,Information Technology,2051404,US0427351004,New York Stock Exchange Inc.,2007
LLL,L3 TECHNOLOGIES INC,Equity,0.08,105.94,22930,2429204.2,-,Information Technology,2247366,US5024241045,New York Stock Exchange Inc.,2007
ARTG,ART TECH GROUP,Equity,0,4.32,23023,99459.36,-,Information Technology,2439680,US04289L1070,NASDAQ,2007
LDOS,SAIC INC,Equity,0.02,20.12,23375,470305,-,Information Technology,B1FWD42,US78390X1019,New York Stock Exchange Inc.,2007
NUAN,NUANCE COMMUNICATIONS INC,Equity,0.02,18.68,24211,452261.48,-,Information Technology,2402121,US67020Y1001,NASDAQ,2007
FLIR,FLIR SYSTEMS INC,Equity,0.03,31.3,24237,758618.1,-,Information Technology,2344717,US3024451011,NASDAQ,2007
ISIL,INTERSIL CORP. CL A,Equity,0.02,24.48,24623,602771.04,-,Information Technology,2551959,US46069S1096,NASDAQ,2007
HRS,HARRIS CORP,Equity,0.05,62.68,24663,1545876.84,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.,2007
TQNT,TRIQUINT SEMICONDUCTOR INC.,Equity,0.01,6.63,25037,165995.33,-,Information Technology,2904393,US89674K1034,NASDAQ,2007
QLG,QLOGIC,Equity,0.01,14.2,26009,369327.8,-,Information Technology,5643808,US7472771010,Boerse Muenchen,2007
SNPS,SYNOPSYS INC,Equity,0.02,25.93,26460,686107.81,-,Information Technology,2867719,US8716071076,NASDAQ,2007
IM,INGRAM MICRO CL A,Equity,0.02,18.04,26633,480459.32,-,Information Technology,B1BYF91,US4571531049,Deutsche Boerse Xetra,2007
FDRY,FOUNDRY NETWORKS INC.,Equity,0.02,17.52,26735,468397.2,-,Information Technology,2493846,US35063R1005,NASDAQ,2007
AVT,AVNET INC,Equity,0.03,34.97,27401,958212.96,-,Information Technology,2066505,US0538071038,New York Stock Exchange Inc.,2007
ROK,ROCKWELL AUTOMATION INC,Equity,0.06,68.96,27546,1899572.16,-,Information Technology,2754060,US7739031091,New York Stock Exchange Inc.,2007
CY,CYPRESS SEMICONDUCTOR CORP,Equity,0.04,36.03,28712,1034493.36,-,Information Technology,2244549,US2328061096,NASDAQ,2007
SWKS,SKYWORKS SOLUTIONS INC,Equity,0.01,8.5,28787,244689.5,-,Information Technology,2961053,US83088M1027,NASDAQ,2007
MFE,MCAFEE,Equity,0.04,37.5,29209,1095337.51,-,Information Technology,2553201,US5790641063,New York Stock Exchange Inc.,2007
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.04,34.6,30262,1047065.2,-,Information Technology,2507457,US00971T1016,NASDAQ,2007
ABI,APPLERA CORP-APPLIED BIOSYSTEMS,Equity,0.04,33.92,31235,1059491.2,-,Information Technology,-,-,New York Stock Exchange Inc.,2007
CSC,COMPUTER SCIENCES CORP,Equity,0.05,49.47,31692,1567803.24,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.,2007
TDC,TERADATA CORP,Equity,0.03,27.41,32899,901761.59,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.,2007
APH,AMPHENOL CORP CLASS A,Equity,0.05,46.37,32918,1526407.66,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.,2007
NCR,NCR CORP,Equity,0.03,25.1,32927,826467.7,-,Information Technology,2632650,US62886E1082,New York Stock Exchange Inc.,2007
SCMR,SYCAMORE NETWORKS INC,Equity,0,3.84,33156,127319.04,-,Information Technology,2504953,US8712064059,Non-Nms Quotation Service (Nnqs),2007
JBL,JABIL INC,Equity,0.02,15.27,33536,512094.72,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.,2007
VSH,VISHAY INTERTECHNOLOGY INC,Equity,0.01,11.41,33995,387882.96,-,Information Technology,2930149,US9282981086,New York Stock Exchange Inc.,2007
CTXS,CITRIX SYSTEMS INC,Equity,0.04,38.01,34395,1307353.95,-,Information Technology,2182553,US1773761002,NASDAQ,2007
AVNX,AVANEX CORP,Equity,0,1,35011,35011,-,Information Technology,2541972,US05348W3079,NASDAQ,2007
QTM,QUANTUM CORP,Equity,0,2.69,35262,94854.78,-,Information Technology,2441696,US7479062041,New York Stock Exchange Inc.,2007
RHT,RED HAT INC,Equity,0.02,20.84,35297,735589.48,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.,2007
DOX,AMDOCS LTD,Equity,0.04,34.47,36138,1245676.86,-,Information Technology,2256908,GB0022569080,NASDAQ,2007
BRGP,BEARINGPOINT INC.,Equity,0,2.83,36285,102686.55,-,Information Technology,-,US0740021060,Non-Nms Quotation Service (Nnqs),2007
IDTI,INTEGRATED DEVICE TECHNOLOGY INC,Equity,0.01,11.31,36339,410994.1,-,Information Technology,2462437,US4581181066,NASDAQ,2007
TIBX,TIBCO SOFTWARE INC.,Equity,0.01,8.07,36587,295257.09,-,Information Technology,2437747,US88632Q1031,NASDAQ,2007
BMC,BMC SOFTWARE INC.,Equity,0.04,35.64,36745,1309591.8,-,Information Technology,2068921,US0559211000,NASDAQ,2007
UNS1,VIAVI SOLUTIONS INC,Equity,0.02,13.3,37727,501769.15,-,Information Technology,B1G2LW5,US46612J5074,Boerse Stuttgart,2007
PMCS,PMC-SIERRA INC.,Equity,0.01,6.54,39531,258532.74,-,Information Technology,2807492,US69344F1066,NASDAQ,2007
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.04,31.42,39938,1254851.96,-,Information Technology,2592174,US5950171042,NASDAQ,2007
WDC,WESTERN DIGITAL CORP,Equity,0.04,30.21,40709,1229818.89,-,Information Technology,2954699,US9581021055,NASDAQ,2007
LLTC,LINEAR TECHNOLOGY CORP,Equity,0.04,31.83,40809,1298950.47,-,Information Technology,2516839,US5356781063,NASDAQ,2007
WFR,MEMC ELECTRONIC MATERIALS INC.,Equity,0.12,88.49,41159,3642159.91,-,Information Technology,2580113,US5527151048,New York Stock Exchange Inc.,2007
SNDK,SANDISK CORP,Equity,0.05,33.17,41932,1390884.44,-,Information Technology,2765802,US80004C1018,NASDAQ,2007
ADSK,AUTODESK INC,Equity,0.07,49.76,42400,2109824,-,Information Technology,2065159,US0527691069,NASDAQ,2007
ON,ON SEMICONDUCTOR CORP,Equity,0.01,8.88,44505,395204.4,-,Information Technology,2583576,2576101,NASDAQ,2007
FNSR,FINISAR CORP,Equity,0,1.45,48221,69920.45,-,Information Technology,2517832,US31787A5074,NASDAQ,2007
SONS,SONUS NETWORKS INC.,Equity,0.01,5.83,48758,284259.14,-,Information Technology,2592538,US8359161077,NASDAQ,2007
RFMD,RF MICRO DEVICES INC.,Equity,0.01,5.71,49132.98,280549.3,-,Information Technology,2016663,US7499411004,NASDAQ,2007
NSM.2,NATIONAL SEMICONDUCTOR CORP,Equity,0.04,22.64,49346,1117193.44,-,Information Technology,2626921,US6376401039,New York Stock Exchange Inc.,2007
CDNS,CADENCE DESIGN SYSTEMS INC,Equity,0.03,17.01,51040,868190.39,-,Information Technology,2302232,US1273871087,NASDAQ,2007
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.06,33.94,52775,1791183.5,-,Information Technology,2257019,US1924461023,NASDAQ,2007
XLNX,XILINX INC,Equity,0.04,21.87,54879,1200203.73,-,Information Technology,2985677,US9839191015,NASDAQ,2007
CPWR,COMPUWARE CORP.,Equity,0.02,8.88,55426,492182.88,-,Information Technology,2220884,US2056381096,NASDAQ,2007
