Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year 
SIF,SIFCO INDUSTRIES INC,Equity,0,29.15,707,20609.05,"20,609.05",Industrials,2807500,US8265461033,Nyse Mkt Llc,2014
SIG,SIGNET JEWELERS LTD,Equity,0.05,131.57,22143,2913354.51,"2,913,354.51",Consumer Discretionary,B3CTNK6,BMG812761002,New York Stock Exchange Inc.,2014
SIGI,SELECTIVE INSURANCE GROUP INC.,Equity,0.01,27.17,15064,409288.88,"409,288.88",Financials,2766173,US8163001071,NASDAQ,2014
SIMG,SILICON IMAGE INC.,Equity,0,5.52,22768,125679.36,"125,679.36",Information Technology,2497581,US82705T1025,NASDAQ,2014
SIR,SELECT INCOME REIT,Equity,0,24.41,10005,244222.05,"244,222.05",Financials,B7GBNW8,US81618T1007,New York Stock Exchange Inc.,2014
SIRI,SIRIUS XM HOLDINGS INC,Equity,0.04,3.5,709392,2482872,"2,482,872.00",Consumer Discretionary,BGLDK10,US82968B1035,NASDAQ,2014
SIRO,SIRONA DENTAL SYSTEMS INC.,Equity,0.02,87.37,15754,1376426.98,"1,376,426.98",Health Care,B17MSX4,US82966C1036,NASDAQ,2014
SIVB,SVB FINANCIAL GROUP,Equity,0.03,116.07,13951,1619292.57,"1,619,292.57",Financials,2808053,US78486Q1013,NASDAQ,2014
SIX,SIX FLAGS ENTERTAINMENT CORP.,Equity,0.01,43.15,19895,858469.25,"858,469.25",Consumer Discretionary,B43VKB8,US83001A1025,New York Stock Exchange Inc.,2014
SJI,SOUTH JERSEY INDUSTRIES INC.,Equity,0.01,58.93,8789,517935.77,"517,935.77",Utilities,2825933,US8385181081,New York Stock Exchange Inc.,2014
SJM,JM SMUCKER,Equity,0.05,100.98,28432,2871063.36,"2,871,063.36",Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.,2014
SJW,SJW CORP.,Equity,0,32.12,3970,127516.4,"127,516.40",Utilities,2811932,US7843051043,New York Stock Exchange Inc.,2014
SKH,SKILLED HEALTHCARE GROUP INC. CL A,Equity,0,8.57,5182,44409.74,"44,409.74",Health Care,B1XFYY0,US83066R1077,New York Stock Exchange Inc.,2014
SKT,TANGER FACTORY OUTLET CENTERS INC.,Equity,0.02,36.96,25466,941223.36,"941,223.36",Financials,2874582,US8754651060,New York Stock Exchange Inc.,2014
SKUL,SKULLCANDY INC.,Equity,0,9.19,4380,40252.2,"40,252.20",Consumer Discretionary,B5LHWS6,US83083J1043,NASDAQ,2014
SKX,SKECHERS USA INC. CL A,Equity,0.01,55.25,10416,575484,"575,484.00",Consumer Discretionary,2428042,US8305661055,New York Stock Exchange Inc.,2014
SKYW,SKYWEST INC.,Equity,0,13.28,13993,185827.04,"185,827.04",Industrials,2814210,US8308791024,NASDAQ,2014
SLAB,SILICON LABORATORIES INC.,Equity,0.01,47.62,11647,554630.14,"554,630.14",Information Technology,2568131,US8269191024,NASDAQ,2014
SLB,SCHLUMBERGER NV,Equity,0.49,85.41,355619,30373418.79,"30,373,418.79",Energy,2779201,AN8068571086,New York Stock Exchange Inc.,2014
SLCA,US SILICA HOLDINGS INC,Equity,0.01,25.69,14673,376949.37,"376,949.37",Energy,B7GGNT0,US90346E1038,New York Stock Exchange Inc.,2014
SLG,SL GREEN REALTY REIT CORP,Equity,0.05,119.02,26200,3118324,"3,118,324.00",Financials,2096847,US78440X1019,New York Stock Exchange Inc.,2014
SLGN,SILGAN HOLDINGS INC.,Equity,0.01,53.6,12065,646684,"646,684.00",Materials,2809324,US8270481091,NASDAQ,2014
SLH,SOLERA HOLDINGS INC.,Equity,0.02,51.18,18591,951487.38,"951,487.38",Information Technology,B1XDZ96,US83421A1043,New York Stock Exchange Inc.,2014
SLM,SLM CORP,Equity,0.02,10.19,113438,1155933.22,"1,155,933.22",Financials,2101967,US78442P1066,NASDAQ,2014
SLXP,SALIX PHARMACEUTICALS LTD.,Equity,0.03,114.94,17362,1995588.28,"1,995,588.28",Health Care,2693981,US7954351067,NASDAQ,2014
SM,SM ENERGY CO.,Equity,0.01,38.58,18141,699879.78,"699,879.78",Energy,2764188,US78454L1008,New York Stock Exchange Inc.,2014
SMCI,SUPER MICRO COMPUTER INC.,Equity,0,34.88,8661,302095.68,"302,095.68",Information Technology,B1VQR35,US86800U1043,NASDAQ,2014
SMG,SCOTTS MIRACLE-GRO CO.,Equity,0.01,62.32,12541,781555.12,"781,555.12",Materials,2781518,US8101861065,New York Stock Exchange Inc.,2014
SMP,STANDARD MOTOR PRODUCTS INC.,Equity,0,38.12,5297,201921.64,"201,921.64",Consumer Discretionary,2838306,US8536661056,New York Stock Exchange Inc.,2014
SMRT,STEIN MART INC.,Equity,0,14.62,7335,107237.7,"107,237.70",Consumer Discretionary,2844422,US8583751081,NASDAQ,2014
SMTC,SEMTECH CORP.,Equity,0.01,27.57,18022,496866.54,"496,866.54",Information Technology,2795542,US8168501018,NASDAQ,2014
SN,SANCHEZ ENERGY CORP.,Equity,0,9.29,14645,136052.05,"136,052.05",Energy,B73D510,US79970Y1055,New York Stock Exchange Inc.,2014
SNA,SNAP-ON INC.,Equity,0.04,136.74,16011,2189344.14,"2,189,344.14",Industrials,2818740,US8330341012,New York Stock Exchange Inc.,2014
SNAK,INVENTURE FOODS INC,Equity,0,12.74,3702,47163.48,"47,163.48",Consumer Staples,2695415,US4612121024,NASDAQ,2014
SNBC,SUN BANCORP INC,Equity,0,19.4,2087,40487.8,"40,487.80",Financials,BPZ5YD5,US86663B2016,NASDAQ,2014
SNC,STATE NATIONAL COMPANIES INC,Equity,0,11.98,7122,85321.56,"85,321.56",Financials,BSHYJF8,US85711T3059,NASDAQ,2014
SNCR,SYNCHRONOSS TECHNOLOGIES INC.,Equity,0.01,41.86,9578,400935.08,"400,935.08",Information Technology,B17BCQ2,US87157B1035,NASDAQ,2014
SNDK,SANDISK CORP,Equity,0.1,97.98,61862,6061238.76,"6,061,238.76",Information Technology,2765802,US80004C1018,NASDAQ,2014
SNH,SENIOR HOUSING PROPERTIES TRUST RE,Equity,0.02,22.11,55956,1237187.16,"1,237,187.16",Financials,2501631,US81721M1099,New York Stock Exchange Inc.,2014
SNHY,SUN HYDRAULICS CORP.,Equity,0,39.38,5779,227577.02,"227,577.02",Industrials,2819282,US8669421054,NASDAQ,2014
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.03,75.27,28951,2179141.77,"2,179,141.77",Consumer Discretionary,B39QT24,US8110651010,New York Stock Exchange Inc.,2014
SNMX,SENOMYX INC.,Equity,0,6.01,11641,69962.41,"69,962.41",Materials,B00N310,US81724Q1076,NASDAQ,2014
SNOW,INTRAWEST RESORTS HOLDINGS INC,Equity,0,11.94,3699,44166.06,"44,166.06",Consumer Discretionary,BJ7B473,US46090K1097,New York Stock Exchange Inc.,2014
SNPS,SYNOPSYS INC,Equity,0.03,43.47,42185,1833781.95,"1,833,781.95",Information Technology,2867719,US8716071076,NASDAQ,2014
SNSS,SUNESIS PHARMACEUTICALS INC.,Equity,0,2.55,16782,42794.1,"42,794.10",Health Care,B05KZ43,US8673286014,NASDAQ,2014
SNTA,SYNTA PHARMACEUTICALS CORP.,Equity,0,2.65,28352,75132.8,"75,132.80",Health Care,B08FJW1,US87162T2069,NASDAQ,2014
SNV,SYNOVUS FINANCIAL CORP,Equity,0.02,27.09,38154,1033591.86,"1,033,591.86",Financials,BMH4NJ8,US87161C5013,New York Stock Exchange Inc.,2014
SNX,SYNNEX CORP.,Equity,0.01,78.16,8060,629969.6,"629,969.60",Information Technology,2002554,US87162W1009,New York Stock Exchange Inc.,2014
SO,SOUTHERN,Equity,0.19,49.11,244365,12000765.15,"12,000,765.15",Utilities,2829601,US8425871071,New York Stock Exchange Inc.,2014
SON,SONOCO PRODUCTS CO.,Equity,0.02,43.7,27637,1207736.9,"1,207,736.90",Materials,2821395,US8354951027,New York Stock Exchange Inc.,2014
SONC,SONIC CORP.,Equity,0.01,27.23,13935,379450.05,"379,450.05",Consumer Discretionary,2821113,US8354511052,NASDAQ,2014
SONS,SONUS NETWORKS INC.,Equity,0,3.97,75307,298968.79,"298,968.79",Information Technology,2592538,US8359161077,NASDAQ,2014
SP,SP PLUS CORP,Equity,0,25.23,4229,106697.67,"106,697.67",Industrials,BH2QZH6,US78469C1036,NASDAQ,2014
SPA,SPARTON CORP.,Equity,0,28.34,2827,80117.18,"80,117.18",Industrials,2832621,US8472351084,New York Stock Exchange Inc.,2014
SPAR,SPARTAN MOTORS INC.,Equity,0,5.26,9598,50485.48,"50,485.48",Consumer Discretionary,2832535,US8468191007,NASDAQ,2014
SPB,SPECTRUM BRANDS HOLDINGS INC,Equity,0.01,95.68,5819,556761.92,"556,761.92",Consumer Staples,B3MYPN8,US84763R1014,New York Stock Exchange Inc.,2014
SPDC,SPEED COMMERCE INC,Equity,0,3.09,10977,33918.93,"33,918.93",Information Technology,BDD2PP3,US84764T1060,NASDAQ,2014
SPF,STANDARD PACIFIC CORP.,Equity,0,7.29,40535,295500.15,"295,500.15",Consumer Discretionary,2853042,US85375C1018,New York Stock Exchange Inc.,2014
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.25,182.11,84962,15472429.82,"15,472,429.82",Financials,2812452,US8288061091,New York Stock Exchange Inc.,2014
SPKE,SPARK ENERGY INC CLASS A,Equity,0,14.09,831,11708.79,"11,708.79",Utilities,BP4WT32,US8465111032,NASDAQ,2014
SPLK,SPLUNK INC,Equity,0.03,58.95,32370,1908211.5,"1,908,211.50",Information Technology,B424494,US8486371045,NASDAQ,2014
SPLS,STAPLES INC,Equity,0.05,18.12,175966,3188503.92,"3,188,503.92",Consumer Discretionary,2841489,US8550301027,NASDAQ,2014
SPN,SUPERIOR ENERGY SERVICES INC.,Equity,0.01,20.15,43203,870540.45,"870,540.45",Energy,2806109,US8681571084,New York Stock Exchange Inc.,2014
SPNC,SPECTRANETICS CORP.,Equity,0.01,34.58,11050,382109,"382,109.00",Health Care,2790365,US84760C1071,NASDAQ,2014
SPNS,SAPIENS INTERNATIONAL CORP. N.V.,Equity,0,7.37,3853,28396.61,"28,396.61",Information Technology,2777454,ANN7716A1513,NASDAQ,2014
SPOK,SPOK HOLDINGS INC,Equity,0,17.36,5527,95948.72,"95,948.72",Communication Services,BNZB473,US84863T1060,NASDAQ,2014
SPPI,SPECTRUM PHARMACEUTICALS INC.,Equity,0,6.93,16308,113014.44,"113,014.44",Health Care,2982924,US84763A1088,NASDAQ,2014
SPR,SPIRIT AEROSYSTEMS HOLDINGS INC. C,Equity,0.02,43.04,32623,1404093.92,"1,404,093.92",Industrials,B1HMMS7,US8485741099,New York Stock Exchange Inc.,2014
SPSC,SPS COMMERCE INC.,Equity,0,56.63,4100,232183,"232,183.00",Information Technology,B57VWJ3,US78463M1071,NASDAQ,2014
SPTN,SPARTANNASH,Equity,0,26.14,10035,262314.9,"262,314.90",Consumer Staples,BN40158,US8472151005,NASDAQ,2014
SPW,SPX CORP,Equity,0.02,85.92,11145,957578.4,"957,578.40",Industrials,2787185,US7846351044,New York Stock Exchange Inc.,2014
SPWH,SPORTSMANS WAREHOUSE HOLDINGS INC,Equity,0,7.32,2683,19639.56,"19,639.56",Consumer Discretionary,BLM7DY0,US84920Y1064,NASDAQ,2014
SPWR,SUNPOWER CORP.,Equity,0.01,25.83,13127,339070.41,"339,070.41",Information Technology,B59DK93,US8676524064,NASDAQ,2014
SQBG,SEQUENTIAL BRANDS GROUP INC,Equity,0,13.07,4645,60710.15,"60,710.15",Consumer Discretionary,B7VRRN0,US8173402012,NASDAQ,2014
SQBK,SQUARE FINANCIAL INC CLASS A,Equity,0,24.7,1654,40853.8,"40,853.80",Financials,BKWB936,US85223W1018,NASDAQ,2014
SQI,SCIQUEST INC.,Equity,0,14.45,6210,89734.5,"89,734.50",Information Technology,B3T6ZG0,US80908T1016,NASDAQ,2014
SQNM,SEQUENOM INC.,Equity,0,3.7,30984,114640.8,"114,640.80",Health Care,B16CJ10,US8173374054,NASDAQ,2014
SRC,SPIRIT REALTY CAPITAL REIT INC,Equity,0.02,11.89,110296,1311419.44,"1,311,419.44",Financials,BBVHWR7,US84860W1027,New York Stock Exchange Inc.,2014
SRCE,1ST SOURCE CORP.,Equity,0,34.31,4052,139024.12,"139,024.12",Financials,2341848,US3369011032,NASDAQ,2014
SRCL,STERICYCLE INC,Equity,0.05,131.08,23228,3044726.24,"3,044,726.24",Industrials,2860826,US8589121081,NASDAQ,2014
SRDX,SURMODICS INC.,Equity,0,22.1,4255,94035.5,"94,035.50",Health Care,2502678,US8688731004,NASDAQ,2014
SRE,SEMPRA ENERGY,Equity,0.12,111.36,67276,7491855.36,"7,491,855.36",Utilities,2138158,US8168511090,New York Stock Exchange Inc.,2014
SREV,SERVICESOURCE INTERNATIONAL INC.,Equity,0,4.68,16641,77879.88,"77,879.88",Information Technology,B4YD5Q3,US81763U1007,NASDAQ,2014
SRI,STONERIDGE INC.,Equity,0,12.86,7542,96990.12,"96,990.12",Consumer Discretionary,2111977,US86183P1021,New York Stock Exchange Inc.,2014
SRPT,SAREPTA THERAPEUTICS INC,Equity,0,14.47,11904,172250.88,"172,250.88",Health Care,B8DPDT7,US8036071004,NASDAQ,2014
SSB,SOUTH STATE CORP,Equity,0.01,67.08,6575,441051,"441,051.00",Financials,BNFX071,US8404411097,NASDAQ,2014
SSD,SIMPSON MANUFACTURING CO.,Equity,0.01,34.6,10993,380357.8,"380,357.80",Industrials,2809250,US8290731053,New York Stock Exchange Inc.,2014
SSE,SEVENTY SEVEN ENERGY INC,Equity,0,5.41,10309,55771.69,"55,771.69",Energy,BN8KRV2,US8180971074,New York Stock Exchange Inc.,2014
SSI,STAGE STORES INC.,Equity,0,20.7,8344,172720.8,"172,720.80",Consumer Discretionary,2812258,US85254C3051,New York Stock Exchange Inc.,2014
SSNC,SS&C TECHNOLOGIES HOLDINGS INC.,Equity,0.02,58.49,18604,1088147.96,"1,088,147.96",Information Technology,B58YSC6,US78467J1007,NASDAQ,2014
SSNI,SILVER SPRING NETWORKS INC,Equity,0,8.43,9389,79149.27,"79,149.27",Information Technology,B8FMDV8,US82817Q1031,New York Stock Exchange Inc.,2014
SSP,E.W. SCRIPPS CO. CL A,Equity,0,22.35,8164,182465.4,"182,465.40",Consumer Discretionary,2862532,US8110544025,New York Stock Exchange Inc.,2014
SSRG,SYMMETRY SURGICAL INC,Equity,0,7.79,2538,19771.02,"19,771.02",Health Care,BT9QDZ7,US87159G1004,NASDAQ,2014
SSS,SOVRAN SELF STORAGE INC.,Equity,0.01,87.22,8692,758116.24,"758,116.24",Financials,2832212,US84610H1086,New York Stock Exchange Inc.,2014
SSTK,SHUTTERSTOCK INC,Equity,0,69.1,4138,285935.8,"285,935.80",Information Technology,B7ZR219,US8256901005,New York Stock Exchange Inc.,2014
SSYS,STRATASYS LTD,Equity,0.02,83.11,13504,1122317.44,"1,122,317.44",Information Technology,B7WD7D7,IL0011267213,NASDAQ,2014
STAA,STAAR SURGICAL CO.,Equity,0,9.11,10014,91227.54,"91,227.54",Health Care,2836292,US8523123052,NASDAQ,2014
STAG,STAG INDUSTRIAL INC.,Equity,0.01,24.5,14581,357234.5,"357,234.50",Financials,B64BRQ5,US85254J1025,New York Stock Exchange Inc.,2014
STAR,ISTAR FINANCIAL REIT INC,Equity,0.01,13.65,23187,316502.55,"316,502.55",Financials,2259190,US45031U1016,New York Stock Exchange Inc.,2014
STBA,S&T BANCORP INC.,Equity,0,29.81,7969,237555.89,"237,555.89",Financials,2781109,US7838591011,NASDAQ,2014
STBZ,STATE BANK FINANCIAL CORP.,Equity,0,19.98,8810,176023.8,"176,023.80",Financials,B4K3XN0,US8561901039,NASDAQ,2014
STC,STEWART INFORMATION SERVICES CORP.,Equity,0,37.04,5429,201090.16,"201,090.16",Financials,2848736,US8603721015,New York Stock Exchange Inc.,2014
STCK,STOCK BUILDING SUPPLY HOLDINGS INC,Equity,0,15.32,4345,66565.4,"66,565.40",Industrials,BCRYT78,US86101X1046,NASDAQ,2014
STE,STERIS CORP.,Equity,0.02,64.85,15848,1027742.8,"1,027,742.80",Health Care,2845113,US8591521005,New York Stock Exchange Inc.,2014
STFC,STATE AUTO FINANCIAL CORP.,Equity,0,22.22,4166,92568.52,"92,568.52",Financials,2841898,US8557071052,NASDAQ,2014
STI,SUNTRUST BANKS INC,Equity,0.1,41.9,146074,6120500.6,"6,120,500.60",Financials,2860990,US8679141031,New York Stock Exchange Inc.,2014
STJ,ST JUDE MEDICAL INC,Equity,0.08,65.03,77505,5040150.15,"5,040,150.15",Health Care,2767381,US7908491035,New York Stock Exchange Inc.,2014
STL,STERLING BAN,Equity,0,14.38,21400,307732,"307,732.00",Financials,BFNXVB8,US85917A1007,New York Stock Exchange Inc.,2014
STLD,STEEL DYNAMICS INC.,Equity,0.02,19.74,65669,1296306.06,"1,296,306.06",Materials,2849472,US8581191009,NASDAQ,2014
STML,STEMLINE THERAPEUTICS INC,Equity,0,17.06,2442,41660.52,"41,660.52",Health Care,B8F98G9,US85858C1071,NASDAQ,2014
STMP,STAMPS.COM INC.,Equity,0,47.99,3921,188168.79,"188,168.79",Information Technology,B013D75,US8528572006,NASDAQ,2014
STNG,SCORPIO TANKERS INC,Equity,0.01,8.69,43515,378145.35,"378,145.35",Energy,B62ZTB8,MHY7542C1066,New York Stock Exchange Inc.,2014
STNR,STEINER LEISURE LTD,Equity,0,46.21,4172,192788.12,"192,788.12",Consumer Discretionary,2784692,BSP8744Y1024,NASDAQ,2014
STOR,STORE CAPITAL CORP,Equity,0,21.61,8606,185975.66,"185,975.66",Financials,BSKRKJ5,US8621211007,New York Stock Exchange Inc.,2014
STR,QUESTAR CORP,Equity,0.02,25.28,47780,1207878.4,"1,207,878.40",Utilities,2717483,US7483561020,New York Stock Exchange Inc.,2014
STRA,STRAYER EDUCATION INC.,Equity,0,74.28,3212,238587.36,"238,587.36",Consumer Discretionary,2853417,US8632361056,NASDAQ,2014
STRL,STERLING CONSTRUCTION CO. INC.,Equity,0,6.39,4361,27866.79,"27,866.79",Industrials,2632876,US8592411016,NASDAQ,2014
STRT,STRATTEC SECURITY CORP.,Equity,0,82.58,953,78698.74,"78,698.74",Consumer Discretionary,2848714,US8631111007,NASDAQ,2014
STRZA,STARZ,Equity,0.01,29.7,25652,761864.4,"761,864.40",Consumer Discretionary,B8DXDB3,US85571Q1022,NASDAQ,2014
STT,STATE STREET CORP,Equity,0.15,78.5,117977,9261194.5,"9,261,194.50",Financials,2842040,US8574771031,New York Stock Exchange Inc.,2014
STWD,STARWOOD PROPERTY TRUST REIT INC,Equity,0.02,23.24,61254,1423542.96,"1,423,542.96",Financials,B3PQ520,US85571B1052,New York Stock Exchange Inc.,2014
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.07,98.17,43951,4314669.67,"4,314,669.67",Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.,2014
SUBK,SUFFOLK BANCORP,Equity,0,22.71,2688,61044.48,"61,044.48",Financials,2857981,US8647391072,NASDAQ,2014
SUI,SUN COMMUNITIES INC.,Equity,0.01,60.46,13140,794444.4,"794,444.40",Financials,2860257,US8666741041,New York Stock Exchange Inc.,2014
SUNE,SUNEDISON INC.,Equity,0.02,19.51,72610,1416621.1,"1,416,621.10",Information Technology,BBC3995,US86732Y1091,New York Stock Exchange Inc.,2014
SUP,SUPERIOR INDUSTRIES INTERNATIONAL,Equity,0,19.79,6242,123529.18,"123,529.18",Consumer Discretionary,2864141,US8681681057,New York Stock Exchange Inc.,2014
SUPN,SUPERNUS PHARMACEUTICALS INC,Equity,0,8.3,5594,46430.2,"46,430.20",Health Care,B72ZBG4,US8684591089,NASDAQ,2014
SUSQ,SUSQUEHANNA BANCSHARES INC.,Equity,0.01,13.43,51350,689630.5,"689,630.50",Financials,2858876,US8690991018,NASDAQ,2014
SVU,SUPERVALU INC,Equity,0.01,9.7,57994,562541.8,"562,541.80",Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.,2014
SWAY,STARWOOD WAYPOINT REIT TRUST,Equity,0,26.37,10614,279891.18,"279,891.18",Financials,BJ0X090,US85571W1099,New York Stock Exchange Inc.,2014
SWC,STILLWATER MINING ORD,Equity,0.01,14.74,31664,466727.36,"466,727.36",Materials,2810531,US86074Q1022,New York Stock Exchange Inc.,2014
SWFT,SWIFT TRANSPORTATION CO.,Equity,0.01,28.63,24433,699516.79,"699,516.79",Industrials,B4PZRV7,US87074U1016,New York Stock Exchange Inc.,2014
SWHC,SMITH & WESSON HOLDING CORP.,Equity,0,9.47,17708,167694.76,"167,694.76",Consumer Discretionary,2568164,US8317561012,NASDAQ,2014
SWI,SOLARWINDS INC,Equity,0.01,49.83,17955,894697.65,"894,697.65",Information Technology,B4MTR12,US83416B1098,New York Stock Exchange Inc.,2014
SWK,STANLEY BLACK & DECKER INC,Equity,0.07,96.08,42787,4110974.96,"4,110,974.96",Industrials,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.,2014
SWKS,SKYWORKS SOLUTIONS INC,Equity,0.06,72.71,51979,3779393.09,"3,779,393.09",Information Technology,2961053,US83088M1027,NASDAQ,2014
SWM,SCHWEITZER-MAUDUIT INTERNATIONAL I,Equity,0.01,42.3,8470,358281,"358,281.00",Materials,2782038,US8085411069,New York Stock Exchange Inc.,2014
SWN,SOUTHWESTERN ENERGY,Equity,0.04,27.29,95734,2612580.86,"2,612,580.86",Energy,2828619,US8454671095,New York Stock Exchange Inc.,2014
SWS,SWS GROUP INC.,Equity,0,6.91,7991,55217.81,"55,217.81",Financials,2857453,US78503N1072,New York Stock Exchange Inc.,2014
SWX,SOUTHWEST GAS CORP.,Equity,0.01,61.81,12577,777384.37,"777,384.37",Utilities,2831888,US8448951025,New York Stock Exchange Inc.,2014
SWY,SAFEWAY INC,Equity,0.04,35.12,63142,2217547.04,"2,217,547.04",Consumer Staples,2767165,US7865142084,New York Stock Exchange Inc.,2014
SXC,SUNCOKE ENERGY INC.,Equity,0.01,19.34,19344,374112.96,"374,112.96",Materials,B3R0638,US86722A1034,New York Stock Exchange Inc.,2014
SXI,STANDEX INTERNATIONAL CORP.,Equity,0,77.26,3373,260597.98,"260,597.98",Industrials,2840174,US8542311076,New York Stock Exchange Inc.,2014
SXT,SENSIENT TECHNOLOGIES CORP.,Equity,0.01,60.34,13649,823580.66,"823,580.66",Materials,2923741,US81725T1007,New York Stock Exchange Inc.,2014
SYA,SYMETRA FINANCIAL CORP.,Equity,0.01,23.05,21243,489651.15,"489,651.15",Financials,B4Y0JR3,US87151Q1067,New York Stock Exchange Inc.,2014
SYBT,STOCK YARDS BANCORP INC,Equity,0,33.34,3210,107021.4,"107,021.40",Financials,BLY2FB4,US8610251048,NASDAQ,2014
SYF,SYNCHRONY FINANCIAL,Equity,0.02,29.75,35126,1044998.5,"1,044,998.50",Financials,BP96PS6,US87165B1035,New York Stock Exchange Inc.,2014
SYK,STRYKER CORP,Equity,0.14,94.33,91626,8643080.58,"8,643,080.58",Health Care,2853688,US8636671013,New York Stock Exchange Inc.,2014
SYKE,SYKES ENTERPRISES INC.,Equity,0,23.47,10566,247984.02,"247,984.02",Information Technology,2860536,US8712371033,NASDAQ,2014
SYMC,SYMANTEC CORP,Equity,0.08,25.66,189636,4865111.58,"4,865,111.58",Information Technology,2861078,US8715031089,NASDAQ,2014
SYNA,SYNAPTICS INC.,Equity,0.01,68.84,9924,683168.16,"683,168.16",Information Technology,2839268,US87157D1090,NASDAQ,2014
SYNT,SYNTEL INC.,Equity,0.01,44.98,8376,376752.48,"376,752.48",Information Technology,2095703,US87162H1032,NASDAQ,2014
SYRG,SYNERGY RESOURCES CORP,Equity,0,12.54,18066,226547.64,"226,547.64",Energy,B296BJ8,US87164P1030,Nyse Mkt Llc,2014
SYUT,SYNUTRA INTERNATIONAL INC.,Equity,0,6.08,4727,28740.16,"28,740.16",Consumer Staples,2457530,US87164C1027,NASDAQ,2014
SYX,SYSTEMAX INC,Equity,0,13.5,3188,43038,"43,038.00",Consumer Discretionary,2394712,US8718511012,New York Stock Exchange Inc.,2014
SYY,SYSCO CORP,Equity,0.1,39.69,160259,6360679.71,"6,360,679.71",Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.,2014
SZMK,SIZMEK INC,Equity,0,6.26,7274,45535.24,"45,535.24",Consumer Discretionary,BJT14B5,US83013P1057,NASDAQ,2014
SZYM,SOLAZYME INC.,Equity,0,2.58,20589,53119.62,"53,119.62",Energy,B3ZCYL0,US83415T1016,NASDAQ,2014
T,AT&T INC,Equity,0.76,33.59,1419189,47670558.51,"47,670,558.51",Communication Services,2831811,US00206R1023,New York Stock Exchange Inc.,2014
TAHO,TAHOE RESOURCES INC,Equity,0.01,13.87,22968,318566.16,"318,566.16",Materials,B4WHL92,CA8738681037,New York Stock Exchange Inc.,2014
TAL,TAL INTERNATIONAL GROUP INC.,Equity,0.01,43.57,9239,402543.23,"402,543.23",Industrials,B0LXSX6,US8740831081,New York Stock Exchange Inc.,2014
TAP,MOLSON COORS BREWING CLASS B,Equity,0.04,74.52,37244,2775422.88,"2,775,422.88",Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.,2014
TASR,TASER INTERNATIONAL INC.,Equity,0.01,26.48,15135,400774.8,"400,774.80",Industrials,2767198,US87651B1044,NASDAQ,2014
TAST,CARROLS RESTAURANT GROUP INC.,Equity,0,7.63,14428,110085.64,"110,085.64",Consumer Discretionary,B1L8399,US14574X1046,NASDAQ,2014
TAT,TRANSATLANTIC PETROLEUM LTD,Equity,0,5.39,6202,33428.78,"33,428.78",Energy,BK0TLG9,BMG899821133,Nyse Mkt Llc,2014
TAX,LIBERTY TAX INC CLASS A,Equity,0,35.74,1224,43745.76,"43,745.76",Consumer Discretionary,BP7ZY77,US53128T1025,NASDAQ,2014
TBBK,THE BANCORP INC.,Equity,0,10.89,7912,86161.68,"86,161.68",Financials,B05BRL7,US05969A1051,NASDAQ,2014
TBI,TRUEBLUE INC.,Equity,0,22.25,11120,247420,"247,420.00",Industrials,2519849,US89785X1019,New York Stock Exchange Inc.,2014
TBK,TRIUMPH BANCORP INC,Equity,0,13.55,2097,28414.35,"28,414.35",Financials,BS7T2S7,US89679E3009,NASDAQ,2014
TBNK,TERRITORIAL BANCORP INC.,Equity,0,21.55,3018,65037.9,"65,037.90",Financials,B3MY9Y7,US88145X1081,NASDAQ,2014
TBPH,THERAVANCE BIOPHARMA INC,Equity,0,14.92,6130,91459.6,"91,459.60",Health Care,BMNDK09,KYG8807B1068,NASDAQ,2014
TCB,TCF FINANCIAL CORP,Equity,0.01,15.89,44300,703927,"703,927.00",Financials,2868455,US8722751026,New York Stock Exchange Inc.,2014
TCBI,TEXAS CAPITAL BANCSHARES INC.,Equity,0.01,54.33,12360,671518.8,"671,518.80",Financials,2977209,US88224Q1076,NASDAQ,2014
TCBK,TRICO BANCSHARES,Equity,0,24.7,7343,181372.1,"181,372.10",Financials,2904133,US8960951064,NASDAQ,2014
TCO,TAUBMAN CENTERS REIT INC,Equity,0.02,76.42,17122,1308463.24,"1,308,463.24",Financials,2872252,US8766641034,New York Stock Exchange Inc.,2014
TCPI,TCP INTERNATIONAL HOLDINGS LTD,Equity,0,6.15,1958,12041.7,"12,041.70",Industrials,BNG8PJ2,CH0190791019,New York Stock Exchange Inc.,2014
TCS,CONTAINER STORE GROUP INC,Equity,0,19.13,3946,75486.98,"75,486.98",Consumer Discretionary,BFWGXQ7,US2107511030,New York Stock Exchange Inc.,2014
TDC,TERADATA CORP,Equity,0.03,43.68,43220,1887849.6,"1,887,849.60",Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.,2014
